C15F9.01c		SPAC15F9.01C	1	1.6351157	1.008087	1.3705308	1.2644975	2.2896361	6.1412377	17.288342	18.798895	31.294746	58.28	61.992016
C15F9.02		SPAC15F9.02												
C15F9.03c		SPAC15F9.03C SPAC1B9.01C	1	0.6438996	1.7231137	1.5698246	1.0686731	0.5156895	0.16653098	0.5653566	0.7857967	0.63595915	0.53454	0.5442221
C16.03c		SPAC16.03C	1	0.78256387	0.43753362	0.31719917	0.23466893	0.15402262	0.0980058	0.29505804	0.4105452	0.44722697	0.5405786	0.6510504
C16.04		SPAC16.04	1	1.0196557	1.5772759	1.0529791	0.90215564	0.5517774	0.3296523	0.8950876	0.95387787	1.0536363	1.1116898	1.2664412
C16.05c		SPAC16.05C	1	1.8504342	1.0836918	0.9596177	0.72379214	0.4531246	0.17760685	0.27165732	0.38725215	0.48240167	0.82970303	1.2241882
C1604.02c		SPBC1604.02C												
C1604.03c		SPBC1604.03C	1	2.518064	0.22831735	0.22352359	0.25201684	0.33550918	0.27953875	0.2791865	0.2833606	0.31134853	0.33879796	0.36254326
C1604.04		SPBC1604.04	1	0.46364307	0.3869101	0.44171464	0.54893374	0.6419676	0.5675828	0.2142075	0.23350419	0.23513384	0.24038248	0.25330004
C1604.06c		SPBC1604.06C	1	0.95509577	1.3861945	0.88296354	0.9519679	1.2373371	1.7264766	0.90164596	0.8107005	0.65479624	0.65475625	0.67051154
C1604.07	ATP4	SPBC1604.07	1	1.3920064	0.9903096	1.2312242	1.3099422	1.5378245	2.6133406	2.0111034	1.5754129	1.2106014	0.91749674	0.8109879
C1604.08c		SPBC1604.08C	1	0.8434189	1.10059	1.058002	0.9960011	1.0347679	1.2371246	0.8933382	0.73201764	0.7193098	0.7187677	0.7515131
C1604.09c		SPBC1604.09C	1	1.3621277	3.8866918	2.5392754	1.5329382	0.8123251	0.43860307	1.2277094	1.5431	1.5027354	1.6126173	1.526279
C1604.10		SPBC1604.10	1	0.7846033	0.7433218	0.585199	0.57116246	0.64457333	0.55774075	0.60650766	0.72546005	0.77264714	0.94879764	0.99172705
C1604.11	ATP17	SPBC1604.11	1	1.0819793	0.79078096	0.8774434	0.9402948	1.2125252	1.9645648	1.31237	0.9488818	0.7742613	0.66143394	0.58465916
C1604.12		SPBC1604.12	1	0.88751626	0.76475006	0.9430466	1.1402607	1.3791318	0.95958203	1.0235234	0.9304088	1.0878472	1.2762393	1.3674768
C1604.13c		SPBC1604.13C	1	0.7755396	1.5052	1.3010775	1.2420188	1.0639192	1.5686657	1.9692507	1.7936237	1.2677326	1.0564382	1.0031952
C1604.15		SPBC1604.15	1	1.1956034	1.1285189	1.2741592	1.2551059	1.3391645	1.3971606	1.0558347	1.1290327	1.0250725	1.0148143	1.004919
C1604.16c		SPBC1604.16C	1	1.4069108	1.2322428	1.0768899	1.2051479	1.5163836	1.7291764	2.0941873	1.7665222	1.3234713	1.2685322	1.2700769
C1604.17c		SPBC1604.17C	1	1.1321828	1.0852835	0.92293733	1.0594237	1.2676098	1.4303324	1.7656516	1.3355435	1.0968661	0.9901482	0.92182565
C1604.18c		SPBC1604.18C	1	2.0521894	1.7377778	1.4478765	1.9265212	2.5651865	3.315835	2.033658	2.1110387	1.9504273	1.9555213	1.9790013
C1604.19c		SPBC1604.19C	1	1.1153147	0.75995463	0.8059785	0.9183914	1.0043778	0.8384737	0.969646	1.0811878	1.2395667	1.3319522	1.2102746
C1610.01		SPAC1610.01 SPAC17A5.17	1	1.078162	1.0932478	1.1781894	1.3913327	1.7348596	2.4799209	1.623814	1.2348561	1.1518663	1.0047196	0.8928439
C1610.02c		SPAC1610.02C	1	0.88512284	1.1505841	2.1166117	7.532926	18.276491	63.96769	15.303356	9.756466	6.81767	3.1975465	2.000018
C1610.04		SPAC1610.04	1	1.1952715	0.5039252	0.7174593	0.97928685	1.7236577	5.709606	2.2912164	2.0196352	1.8477066	1.5327774	1.3466966
C162.01C		SPCC162.01C	1	1.5988678	1.2543439	1.2109119	0.9951199	1.1005212	2.0798857	1.7990744	1.5337265	1.5737202	1.528081	1.6214867
C162.02C		SPCC162.02C	1	0.42141056	0.47838795	0.631914	0.70962286	0.6377478	0.4577467	0.39603642	0.37066978	0.37748832	0.32591605	0.3131726
C162.03		SPCC162.03	1	0.52862215	0.43724597	0.64303225	0.78242403	0.6976923	0.40166357	0.23546349	0.23850185	0.20703514	0.19069442	0.19394735
C162.05	COQ3	SPCC162.05	1	1.0933583	0.80444163	1.5218759	2.1182277	2.8637948	4.944219	2.159856	1.5775625	1.2562377	1.1114285	1.0202775
C162.06c		SPCC162.06C	1	2.115098	1.227176	1.7218692	1.8565413	1.84697	2.9597073	2.0333552	1.9612857	1.8581063	1.7273086	1.6008073
C162.07		SPCC162.07	1	1.9887578	1.0623782	1.1772316	1.0165354	0.7363842	0.44757482	1.5695707	1.4002168	1.5704267	1.7592496	1.9346085
C162.08C		SPCC162.08C	1	0.94054353	1.0334234	1.396965	1.2257096	0.6589522	0.32080957	0.66889924	0.74308264	0.7798428	0.9231789	0.95917135
C162.10		SPCC162.10	1	4.015888	1.6368407	1.0816623	1.0040557	0.9402588	1.3818343	0.64264834	0.5253196	0.37211534	0.26632538	0.22983088
C162.11C		SPCC162.11C	1	1.1863348	1.1558478	0.8256809	0.7163596	0.7864473	0.806057	0.889392	0.74994916	0.82389504	0.8415412	0.8379203
C162.12		SPCC162.12 SPCC1753.06C	1	1.3441014	1.1622072	1.0415678	0.8224795	0.7461814	0.6835016	1.8649852	2.0516026	2.2457776	2.4750867	2.4058726
C1620.03		SPCC1620.03	1	1.2835622	0.79641837	0.9855553	0.99099076	2.097488	7.032607	5.4621677	4.4525204	4.1389675	3.608745	3.1760921
C1620.04c		SPCC1620.04C	1	1.4769473	7.623846	14.388284	20.527441	7.010369	7.167063	4.262234	3.4689522	3.2082388	2.1047876	2.0248814
C1620.05		SPCC1620.05	1	1.2836713	1.1662812	1.0051386	1.0102416	0.90051997	0.49651575	0.6111459	0.66473436	0.65002775	0.62472606	0.6397994
C1620.06c		SPCC1620.06C	1	1.110441	0.84176356	0.69312143	0.6399935	0.4026524	0.23076868	0.41078112	0.4185283	0.4347292	0.47272274	0.5460268
C1620.07c		SPCC1620.07C	1	1.5414529	1.2354118	1.6456972	2.15205	2.7190046	6.6861644	7.474233	5.78476	3.5222986	2.5556445	2.1444418
C1620.08		SPCC1620.08	1	1.8466679	0.90877044	1.619836	1.5552151	0.976483	1.204138	1.7547729	1.9193292	1.7788028	1.7513014	1.6235905
C1620.09c		SPCC1620.09C	1	1.3190037	1.055396	1.3009168	1.5623578	1.5300584	1.1859229	1.337192	1.4140949	1.4815409	1.8402326	1.9918834
C1620.10		SPCC1620.10	1	0.89115155	1.060155	1.0657637	0.9638819	0.63490516	0.2948472	0.9966882	1.115746	1.1483833	1.3854463	1.4924402
C1620.11		SPCC1620.11	1	0.7474016	1.0634961	1.6822134	1.9680976	2.5844407	8.17625	2.0196621	1.4190578	1.1478871	0.76951975	0.7163456
C1620.12c		SPCC1620.12C	1	0.95949113	1.0939374	1.3215756	1.7491075	2.0405042	3.4114172	1.0940397	0.9679421	0.8518444	0.75780386	0.7117977
C1620.13		SPCC1620.13	1	1.3459233	1.0948725	1.2173193	1.1987027	1.451443	1.5774037	1.3431641	1.254113	1.2064509	1.0754483	1.1670684
C1635.01		SPAC1635.01	1	1.5617146	0.62354225	0.87236714	0.94247425	0.7438517	0.2520554	0.22655973	0.3434375	0.3086356	0.28137788	0.2861693
C1639.01c		SPAC1639.01C SPAC806.09C	1	1.0510333	0.8739726	0.8097587	0.97507894	1.8449767	6.9065084	9.730569	8.327928	3.7496471	1.9108757	1.3412958
C1652.01		SPBC1652.01	1	3.2156072	1.4463471	1.7448323	1.9274818	2.8485484	4.216887	2.43705	2.6629817	2.9232025	3.1863208	3.2310648
C167.01		SPAC167.01	1	0.9799319	0.949341	1.0543779	1.4235697	1.226714	0.8503766	0.7062008	0.95821637	1.1409259	1.2483702	1.2237715
C167.04		SPAC167.04	1	1.0091132	1.2718203	1.3620055	1.4661082	1.1295199	1.2320497	1.1034501	0.9727411	0.92258716	0.90910995	0.9954664
C167.05		SPAC167.05 SPAC57A7.01	1	1.9949622	0.82562095	1.4887081	2.5914958	3.3271961	3.336859	1.2566541	1.2865282	1.3226717	1.3667188	1.4267559
C167.06c		SPAC167.06C SPAC57A7.02C	1	8.582903	2.1443632	4.17894	9.720274	16.742046	47.396343	37.20335	28.80316	22.551031	11.134875	7.866551
C167.07c		SPAC167.07C SPAC57A7.03C	1	1.5670935	1.0879498	1.3193512	1.5046349	1.01349	0.60591954	0.76312804	0.9520869	1.0612568	1.178739	1.2114125
C1672.01		SPCC1672.01												
C1672.03c		SPCC1672.03C	1	2.3639486	0.4166674	0.62299556	0.5459709	0.41569182	0.28184223	0.69506013	0.7307472	0.7857196	0.92696804	1.024318
C1672.04c		SPCC1672.04C	1	1.2684739	1.2538868	1.183907	1.4757758	2.0469282	1.9915535	1.08795	1.3177723	1.318935	1.2695907	1.2678349
C1672.05c		SPCC1672.05C	1	0.5598768	0.80357957	0.7797849	0.5603416	0.49484485	0.5763261	0.33149213	0.2768566	0.3104045	0.32224452	0.35204256
C1672.06c		SPCC1672.06C	1	0.99437916	0.72356623	1.1101655	1.2258554	1.3435628	2.4644942	0.9187825	0.7758162	0.8735588	0.946132	0.9999532
C1672.07		SPCC1672.07	1	0.6668032	1.0115821	0.76848173	0.5889071	0.5223202	0.760929	1.2516711	1.1346794	1.3298161	1.3694059	1.4776888
C1672.09		SPCC1672.09	1	1.01415	1.3169143	1.5291442	2.0069752	1.8905159	1.9212717	0.90733457	0.83764446	0.82308865	0.7800338	0.78519577
C1672.10		SPCC1672.10	1	0.8087498	0.81649745	0.75103414	0.906474	1.4805635	3.4456267	1.1416996	0.90515137	0.8528283	0.6874673	0.65477395
C1672.11c		SPCC1672.11C	1	1.1004808	0.8914789	0.88622856	0.8257769	0.76232666	0.6927524	1.1926848	1.2006958	1.5024176	1.7208606	1.6895632
C1672.12c		SPCC1672.12C	1	0.7671688	0.8296335	1.1553222	1.3819783	1.1573341	1.0149168	0.7892979	0.81690824	0.870376	0.9412989	0.9639237
C1677.01c		SPBC1604.01 SPBC1677.01C	1	0.8092553	0.39471975	0.31782407	0.5732204	1.448563	8.874018	3.5163991	1.9374282	1.6741306	1.3131268	1.0434554
C1677.02	DPM3	SPBC1677.02	1	1.0400132	0.6444924	0.59840983	0.6972999	0.7620668	0.75089145	0.6775019	0.7831311	0.7419386	0.81213045	0.80998826
C1677.03c		SPBC1677.03C	1	0.4869484	0.5030204	0.31526098	0.2197462	0.19517207	0.16486858	0.21411534	0.24068269	0.25423673	0.25293884	0.30019647
C1682.01	QCR9	SPCC1682.01	1	1.1623452	1.0901154	1.1883314	1.0209864	0.97745043	0.84794873	0.7055857	0.69012254	0.59143853	0.53685486	0.53712225
C1682.03c		SPCC1682.03C	1	1.4877586	1.2273355	2.6444733	5.495298	8.80319	8.522518	1.6144174	1.6272526	1.4516453	1.2244679	1.1734302
C1682.04		SPCC1682.04	1	0.72795355	1.668843	2.1146302	2.0247505	1.4848849	2.0972033	1.2476757	0.97713155	0.7635668	0.61027515	0.5744496
C1682.05c		SPCC1682.05C	1	0.72742754	0.9149049	1.0525753	1.1617354	1.1183034	1.0984342	0.81828356	0.73941344	0.70218223	0.7042969	0.7087108
C1682.06		SPCC1682.06	1	0.96940947	1.6461997	1.9838154	1.8908271	1.3072352	1.1259569	5.1037173	5.879274	5.1153293	4.553555	3.8849876
C1682.08c		SPCC1682.08C	1	1.4630641	0.46959198	0.5021758	3.6226583	13.454611	22.94186	2.7210808	2.2340565	1.7678857	0.99282396	0.82361037
C1682.09c		SPCC1682.09C	1	1.1032054	0.7223331	0.6327998	0.37947652	0.3515936	0.5735245	0.56488675	0.68143344	0.7296242	0.71197504	0.8022357
C1682.11c		SPCC1682.11C	1	2.3022661	1.821693	2.269696	3.3322427	5.491021	12.598857	16.60688	23.890491	17.758093	8.35047	6.0854807
C1682.12c		SPCC1682.12C	1	0.7186641	1.2297399	0.9758881	0.73260355	1.5331582	7.921728	1.9282439	1.4431447	1.1215822	0.8124112	0.883872
C1682.13		SPCC1682.13	1	0.6660408	0.6163251	0.37429836	0.39048874	0.58981407	0.8361675	0.6175891	0.7974943	0.83289474	0.67952	0.6695058
C1682.15		SPCC1682.15	1	1.236426	1.6037089	2.2664676	4.09762	8.321102	15.916589	2.0505013	2.2209766	2.1381133	1.5013136	1.3165058
C1683.01		SPBC1683.01	1	1.313193	1.3039072	0.842447	0.2729531	0.15119164	0.124464735	0.17968692	0.20034958	0.25308564	0.37907612	0.44662446
C1683.02		SPBC1683.02	1	2.9897783	0.4419507	0.35309833	0.28764212	0.26022705	0.20982754	0.49802932	0.69402814	0.82281536	0.8173816	0.82170004
C1683.03c		SPBC1683.03C	1	0.8939544	0.73399675	0.7472401	0.46435413	0.36989188	0.22169371	0.46987355	0.55230385	0.6785668	0.7849252	0.872362
C1683.04		SPBC1683.04	1	1.0250907	0.5609104	0.45814994	0.67550695	0.86742693	0.3603894	0.7585136	1.0305823	1.2107458	1.3382826	1.338743
C1683.05		SPBC1683.05	1	4.1382833	0.59110564	0.266376	0.22624493	0.19028579	0.13921627	0.23200485	0.37827513	0.43066946	0.46134573	0.55201447
C1683.06c		SPBC1683.06C	1	3.7365444	0.19847055	0.157966	0.16294762	0.23865384	0.3761521	0.672586	0.68505603	0.70509803	0.6708485	0.632752
C1683.07		SPBC1683.07	1	2.3470743	0.8064677	0.826354	1.1308076	5.5058584	58.520603	35.260326	16.882647	11.522134	6.086047	4.807715
C1683.10c		SPBC1683.10C	1	0.6877846	0.82036763	1.0015002	1.0176703	1.1832117	1.717353	0.7092533	0.6513317	0.6280014	0.5596939	0.52264076
C1683.11c		SPBC1683.11C	1	1.591461	0.6986366	0.7834535	0.7900839	0.79309213	0.7465028	0.52865446	0.62739176	0.66150945	0.712984	0.74126476
C1683.12		SPBC1683.12	1	3.1082401	0.38619962	0.4580496	0.40782592	0.4630642	0.42440283	0.5170442	0.56533706	0.66875035	0.7575021	0.7712444
C1683.13c		SPBC1683.13C	1	2.1639862	1.0154757	1.1031166	1.0899334	0.93416065	0.59924895	0.7993261	0.846498	1.1107866	1.4705275	1.486073
C1685.03		SPBC1685.03	1	0.7172964	1.0960102	1.5325752	1.3944774	0.7222985	0.40809885	0.6771312	0.6601284	0.6222433	0.64299494	0.63792044
C1685.04		SPBC1685.04	1	1.3449719	1.5352861	1.7998917	2.0986257	1.9651134	1.0425186	0.8955339	1.3450732	1.2897474	1.3194317	1.3088363
C1685.05		SPBC1685.05	1	5.9025884	1.2969362	1.4663215	2.2334898	3.0557933	3.7759109	3.8807395	2.9348955	4.1641064	11.533367	13.309345
C1685.07c		SPBC1685.07C	1	1.2777504	1.4352686	1.8830407	1.9339131	1.7373582	1.3850222	3.019301	3.5338852	3.8093011	3.5356727	3.1831965
C1685.08		SPBC1685.08	1	1.590123	0.8161104	0.8020858	0.81172675	0.8338428	0.57507825	1.3802378	1.5664254	1.8441541	2.2392077	2.487284
C1685.11		SPBC1685.11	1	1.14218	0.81671	0.92654	0.75217	0.73191	0.56173	1.28432				1.12311
C1685.12c		SPBC1685.12C	1	0.7249846	0.942518	1.0303236	1.0356265	0.53931373	0.6217829	0.7003761	0.81763196	0.81302035	1.0999193	1.1325169
C1685.13		SPBC1685.13	1	1.2112781	1.57158	1.9834301	1.7347085	0.7667425	0.68149143	1.0286263	1.5830677	2.5396159	2.8025267	2.568343
C1685.14c		SPBC1685.14C	1	2.5939755	1.0682514	1.5324985	1.6036013	1.5692847	1.7973647	4.7919707	3.4192603	3.8274083	3.8923166	3.6047285
C1687.02		SPAC1687.02	1	1.5517277	2.154379	2.766173	2.7462888	1.8114668	1.5069546	1.3865061	1.2674197	1.0628062	0.95847803	0.8736203
C1687.04		SPAC1687.04	1	1.0607083	0.9796892	0.9198835	1.053	1.0153992	0.8798989	1.2231741	1.0406779	1.0908692	1.2029474	1.1971275
C1687.05		SPAC1687.05	1	1.0607725	1.1199306	1.4139639	1.6631626	1.962157	2.4172018	0.94457924	1.027901	1.0424063	1.0884655	1.2168454
C1687.07		SPAC1687.07	1	1.3797653	0.9872293	1.3557055	2.044721	2.7449634	2.100671	1.7560146	1.6174413	1.5108292	1.5493715	1.4505844
C1687.08		SPAC1687.08	1	1.3079864	0.58681184	0.68931353	0.8333951	1.0972601	0.7039945	1.076331	1.048941	1.1654489	1.1868548	1.0796762
C1687.09		SPAC1687.09	1	1.2845427	1.3048017	1.7163837	2.1623044	2.249466	3.3467116	1.3631133	1.3126761	1.3604141	1.3082862	1.2867569
C1687.10		SPAC1687.10	1	0.65497476	0.8696088	1.0544034	1.2993895	2.1130056	5.4805264	1.0419742	1.3332964	1.2819798	1.0858799	0.93432325
C1687.12c	COQ4	SPAC1687.12C	1	1.0874529	0.9882142	0.9926069	0.98136264	0.9685657	0.65950054	0.48690376	0.50008184	0.46842775	0.5359881	0.5816074
C1687.14c		SPAC1687.14C	1	1.5691208	0.97064435	1.2539403	0.9161088	0.41844928	0.49064144	1.1001513	1.2656509	1.180727	1.3035715	1.3589033
C1687.16c		SPAC1687.16C	1	0.46561182	0.30746433	0.50884396	0.26193035	0.2756458	0.28919703	0.29554012	0.4426681	0.58403057	0.6989841	0.7972714
C1687.17c		SPAC1687.17C	1	1.0129129	0.80003846	0.8645029	0.98459566	1.143634	2.0376046	1.930193	1.6502377	1.4342325	1.363787	1.347115
C1687.18c		SPAC1687.18C	1	0.9769826	1.37449	1.2520449	1.254757	1.4078566	1.2265568	0.63048625	0.66692674	0.6274129	0.64223146	0.67211175
C1687.19c		SPAC1687.19C	1	0.83494437	1.4528395	1.1926231	0.8468766	0.8674566	2.3769915	1.8725319	1.1241602	0.9886732	0.884035	0.84616
C1687.23c		SPAC1687.23C												
C16A10.01		SPAC16A10.01	1	1.536638	1.5665071	1.5234197	2.116172	2.1245706	1.3246826	1.5049348	2.0667052	2.540887	2.7193773	2.638087
C16A10.02		SPAC16A10.02	1	0.89077497	1.383793	0.82773185	0.6960767	0.92625767	0.95223916	0.87699515	0.9740331	0.87873	0.9812254	0.9940339
C16A10.04		SPAC16A10.04	1	1.6700681	0.9296269	1.0878686	1.2493811	2.550396	9.437183	2.88103	2.141928	1.5109671	0.9808368	0.84488416
C16A10.05c		SPAC16A10.05C	1	1.4623581	2.1159046	2.057092	1.9694754	2.1431856	2.1857405	1.5970954	1.6650888	1.6014717	1.4415591	1.3498112
C16A10.06c		SPAC16A10.06C	1	1.7765578	2.1602337	2.13131	2.1346037	2.5643535	2.3102021	2.143827	2.037759	1.850051	1.8187449	1.5910504
C16A11.01		SPCC16A11.01 SPCC63.15	1	0.8454051	1.2203224	1.4845933	2.3738375	2.0583482	1.9027966	2.2852297	3.144972	4.3310595	6.70452	6.25974
C16A11.02		SPCC16A11.02 SPCC63.16	1	0.7741732	1.6065413	1.2275336	1.2634197	1.6976354	1.7911412	1.0356818	1.1432132	1.3766508	1.6018833	1.6505208
C16A11.03c		SPCC16A11.03C	1	0.9183223	1.136983	0.9832415	1.0726123	1.1141496	1.4493587	0.89848137	0.93260485	0.90816206	0.88159394	0.89470094
C16A11.04		SPCC16A11.04	1	1.052162	1.3321178	1.4800804	1.7371588	2.2682338	4.8257494	2.1620147	1.5131438	1.4622749	1.3848091	1.2659932
C16A11.06c		SPCC16A11.06C	1	0.78280604	1.1064087	1.3093466	1.0700337	0.62228084	0.51864934	0.54207885	0.69748545	0.70857483	0.7018907	0.65076315
C16A11.07		SPCC16A11.07	1	0.58275044	0.5410796	0.5331089	0.3906718	0.20930381	0.20192656	0.3577002	0.5876035	0.6258789	0.65246457	0.6218569
C16A11.08		SPCC16A11.08	1	2.962348	1.4254457	1.7281063	2.2762024	2.6115148	1.4837117	3.0205314	3.637272	4.4129486	5.6540875	5.5435495
C16A11.09c		SPCC16A11.09C	1	0.53429073	0.5465939	0.46586505	0.44421437	0.45580667	0.40226495	2.0894592	2.3756347	1.95585	1.8438833	1.7376856
C16A11.10c		SPCC16A11.10C	1	0.5666057	0.6989389	0.638475	0.3045913	0.110807195	0.058341082	0.22589883	0.33518496	0.3399995	0.3204108	0.33838388
C16A11.11		SPCC16A11.11	1	0.93809915	1.169779	1.0248115	0.91558737	0.74866456	0.40086493	1.5145161	1.7248298	1.4168175	1.261588	1.1554545
C16A11.12c		SPCC16A11.12C	1	1.2821699	1.3408169	1.1965667	1.5815014	2.0030735	1.8074148	1.3747414	1.2691975	1.3502605	1.4475316	1.4921483
C16A11.14		SPCC16A11.14	1	1.195633	0.65269744	0.8119961	0.89256984	0.8611472	0.7021721	1.5812219	1.3405117	1.3938545	1.4539487	1.6783566
C16A11.15c		SPCC16A11.15C	1	3.5588346	2.0067935	2.8075387	4.780017	6.606045	3.7375758	10.720958	12.659327	17.565325	29.330202	26.870556
C16A11.16c		SPCC16A11.16C	1	1.0199177	0.7793421	1.1799241	1.7674439	2.7208242	5.608004	1.2483956	1.1833075	1.0116993	0.9947159	1.0126607
C16A3.02c		SPBC16A3.02C	1	6.8566675	0.8248475	0.8533187	0.69846886	0.47187272	0.2568485	0.80231243	0.89678586	1.2098365	1.7636503	2.152412
C16A3.03c		SPBC16A3.03C	1	2.31744	1.17754	0.97051	1.05423	0.80574	0.79963	1.74938	2.42292			2.20872
C16A3.04		SPBC16A3.04	1	0.6883931	1.5184357	1.143426	0.97612005	0.8013961	0.8962657	1.1880184	0.9801584	0.90755254	1.0842369	1.0283623
C16A3.06		SPBC16A3.06	1	1.0003343	1.3110045	1.2570482	1.5343556	1.597524	1.4283714	1.0493855	0.8564766	0.8201219	0.833804	0.84862196
C16A3.07c		SPBC16A3.07C	1	0.74216706	2.462884	2.220866	1.7177304	0.8490007	0.42845666	0.7669083	1.0308741	1.1753827	1.2402798	1.1554261
C16A3.08c		SPBC16A3.08C	1	0.22053212	0.7851984	0.503499	0.3484276	0.41044828	0.3474874	0.3711073	0.39287955	0.38298923	0.33111054	0.40118703
C16A3.10		SPBC16A3.10	1	0.8930152	1.397512	1.8474083	2.372	2.697502	1.8191701	0.78419864	0.85117006	0.8102484	0.7792015	0.8057143
C16A3.12c		SPBC16A3.12C	1	0.89485025	0.8573382	0.82077426	0.7615046	0.895854	2.3961723	1.647993	1.1429745	1.0213703	0.80761683	0.7310856
C16A3.14		SPBC16A3.14	1	0.6981759	1.0748281	1.1257983	1.0962924	0.87752795	0.52141726	1.1154525	1.0582975	0.81937337	0.8260082	0.82201725
C16A3.16		SPBC16A3.16	1	0.6425021	1.0442222	0.8876566	0.97113097	0.96782196	0.7838309	0.40486896	0.4651122	0.4622743	0.4395204	0.46108675
C16A3.17c		SPBC16A3.17C	1	0.7198555	0.9454566	0.5796811	0.61730975	0.88869953	0.3570211	0.3060412	0.4363038	0.43681976	0.41118202	0.45864588
C16A3.18		SPBC16A3.18	1	1.4367523	0.33970332	0.31918725	0.32696617	0.33928388	0.27713108	0.657818	0.8512766	0.9040749	1.1884968	1.3018296
C16A3.19		SPBC16A3.19	1	1.4055382	1.6725085	1.8480346	1.7725859	1.9908097	1.4202029	1.2637242	1.2356049	1.2520515	1.2419996	1.2147267
C16C4.02c		SPCC16C4.02C	1	1.464133	0.57598907	0.5266227	0.4640886	0.5303269	0.4842186	1.754341	1.6811702	1.6595327	1.7446371	1.544014
C16C4.03		SPCC16C4.03												
C16C4.04		SPCC16C4.04	1	1.1716892	1.315449	1.4356908	1.6279433	1.574666	1.691019	1.1822942	1.1893127	1.0584633	1.0977967	0.9973269
C16C4.05		SPCC16C4.05	1	1.3363231	1.717322	1.1155875	1.0519127	1.0902671	1.9245524	1.077437	1.2504631	1.045546	1.0849738	0.98061734
C16C4.06c		SPCC16C4.06C	1	1.0809253	1.0878984	0.8025647	0.96398944	0.76198435	0.44897816	0.7483966	1.121945	1.5047419	1.5269927	1.4610112
C16C4.07		SPCC16C4.07	1	1.451485	0.4432648	0.35490716	0.34484124	0.25698194	0.31644055	0.46474493	0.58041734	0.67951155	0.7656479	0.7663255
C16C4.08c	SKB15	SPCC16C4.08C	1	0.98292077	1.2247709	0.56360704	0.48867863	0.582685	0.79425097	2.0258865	1.9099239	1.5193412	1.355154	1.2135417
C16C4.10		SPCC16C4.10	1	0.82597	0.62197095	0.83869183	0.9452366	1.0552073	1.9051694	3.6916485	3.7383904	3.4996898	2.6722426	2.0384283
C16C4.12		SPCC16C4.12	1	1.5510236	1.5443321	1.3605491	1.2141973	1.1632519	0.8669024	1.5179601	1.5990384	1.5974226	1.6375566	1.5217898
C16C4.15		SPCC16C4.15	1	0.6252713	1.0114529	1.0098209	1.1139063	1.3254308	1.6528989	1.2683641	1.205159	1.1249086	1.0800753	1.1095918
C16C4.16c		SPCC16C4.16C	1	0.9104279	1.1983919	1.3160198	1.318928	1.2714295	0.9211277	0.7222405	0.7641847	0.73241425	0.80727816	0.87880415
C16C4.17		SPCC16C4.17	1	1.37214	1.8721653	3.6141834	7.8684173	13.397274	24.210968	4.664487	3.8205981	3.0945323	2.022013	1.8046191
C16C4.18c		SPCC16C4.18C	1	0.72074825	0.8203888	0.8785635	0.8004927	0.7819607	0.6261754	0.6406383	0.72744846	0.8431967	0.9168691	0.9951989
C16C4.19		SPCC16C4.19 SPCC5E4.08	1	1.6293441	1.1243426	1.0322651	1.1621958	0.9782365	0.6637261	1.2283031	1.2294223	1.2260187	1.2116352	1.1216358
C16C4.20c		SPCC16C4.20C	1	1.2479886	1.5783286	1.4179262	0.8234993	0.5472299	0.34539497	1.5244675	1.7932671	1.643555	1.620335	1.4846839
C16C6.01c		SPBC16C6.01C SPBC543.11C	1	0.8137084	1.37777	1.6788852	1.7423459	1.7085686	2.1416745	0.88730985	0.9086438	0.77106	0.657581	0.6665477
C16C6.03c		SPBC16C6.03C	1	1.0912805	1.6772622	1.8838795	2.1661444	2.0287223	2.475628	1.2167047	1.1939871	1.0648744	1.3191307	1.3966047
C16C6.04		SPBC16C6.04	1	2.6774044	1.4921267	2.1220884	2.7057972	3.221502	3.282137	2.2227936	2.5153272	2.4754715	2.3594909	2.1236908
C16C6.05		SPBC16C6.05	1	0.6698108	0.76613975	0.66482216	0.6339066	0.66082764	1.072029	0.65378577	0.6619862	0.5880646	0.5358536	0.5705106
C16C6.08c	QCR6	SPBC16C6.08C	1	1.2470949	0.6514183	0.78280973	0.6853374	0.58475953	0.83634585	0.82468593	0.69255906	0.5181774	0.4862749	0.5040202
C16C6.09		SPBC16C6.09	1	0.76584274	0.71910197	0.4465971	0.27397794	0.21879378	0.13825254	0.22275293	0.32342255	0.37004635	0.3959378	0.44896084
C16C6.12c		SPBC16C6.12C	1	0.7689088	1.0461514	0.77662736	0.8469223	1.1534107	0.7974174	0.6533031	0.7247768	0.62185323	0.6131767	0.66429484
C16C9.01c		SPAC16C9.01C SPAC4G8.14C	1	2.4639776	0.69986594	0.98974234	1.5816973	2.6026187	5.607312	3.5249126	2.260388	2.7901618	3.8334703	3.4455686
C16C9.02c		SPAC16C9.02C	1	0.48487985	1.2415823	0.5781947	0.44783282	0.5594283	1.2822843	0.8927759	0.83654547	0.59070045	0.31676117	0.25232062
